B00008NGLX,"[5, 3]"
B00008NJ5F,"[5]"
B00008NJ5Q,"[5]"
B00008NJ61,"[4]"
B00008NJ6V,"[5]"
B00008NJ7O,"[3, 4]"
B00008NJ8F,"[4, 4, 4]"
B00008NJEN,"[2, 3, 1, 5]"
B00008NR7A,"[5]"
B00008NRIM,"[5, 5, 5]"
B00008NRIO,"[3, 5, 3, 5, 5]"
B00008NRJA,"[5]"
B00008NRJV,"[4]"
B00008NRKK,"[4, 5]"
B00008NRKV,"[4, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5]"
B00008NRL5,"[3, 4, 5, 4, 4, 5, 4, 4, 3, 5, 3, 5, 5]"
B00008NV6J,"[5, 5, 5]"
B00008O6EH,"[5]"
B00008O7KL,"[5]"
B00008O7RW,"[5]"
B00008O8CQ,"[1, 4]"
B00008OD8S,"[5, 2]"
B00008OE7P,"[2, 4, 5, 2, 4, 3, 2, 1, 5, 2, 2]"
B00008OM3I,"[5]"
B00008OP1N,"[3, 4]"
B00008OP1P,"[4, 5]"
B00008OP1Q,"[5, 5, 5]"
B00008OP2J,"[5, 5]"
B00008OTSZ,"[5]"
B00008OX04,"[4, 5, 1, 5, 2]"
B00008P012,"[5, 2]"
B00008PW45,"[5]"
B00008PW49,"[5, 5, 5]"
B00008PW6E,"[5, 5]"
B00008Q03N,"[3]"
B00008R10G,"[4, 3]"
B00008RWRT,"[5]"
B00008RWRV,"[5]"
B00008S7YL,"[5, 5, 5]"
B00008S81W,"[5, 5, 5]"
B00008S82K,"[5]"
B00008SK25,"[4]"
B00008SK35,"[5, 5]"
B00008UAN8,"[5, 5, 4, 1]"
B00008UVB8,"[4, 4]"
B00008UVC0,"[5]"
B00008UVC1,"[5]"
B00008UVCN,"[5, 3, 5, 5]"
B00008V5VC,"[5, 5, 2]"
B00008V5Z1,"[5, 4]"
B00008V5ZX,"[5]"
B00008V62X,"[4, 5, 5]"
B00008V62Z,"[5]"
B00008V6VP,"[5, 5]"
B00008V6XN,"[5, 5]"
B00008VF52,"[5, 5, 5]"
B00008VF98,"[5, 4, 5, 4]"
B00008VGKF,"[5]"
B00008VGLD,"[5, 4, 5]"
B00008VGND,"[4, 5]"
B00008VR6W,"[5]"
B00008VR70,"[4]"
B00008VSCX,"[5]"
B00008W2LW,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 5, 5]"
B00008W2SS,"[4, 4, 2, 5]"
B00008W7BS,"[5, 5]"
B00008W7OT,"[4, 3, 4, 5, 5]"
B00008WD18,"[5]"
B00008WD63,"[5, 5]"
B00008WMFP,"[4, 5, 3]"
B00008WMFQ,"[1, 1, 4, 4, 5, 2, 5, 2, 1, 3]"
B00008WQB7,"[3, 5]"
B00008WQBB,"[5, 5, 5, 5]"
B00008WT4A,"[1, 1]"
B00008X595,"[4, 5]"
B00008XERM,"[1]"
B00008XETI,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
B00008XS0F,"[4, 5, 5, 5]"
B00008XS1R,"[5, 5]"
B00008XYR0,"[5, 5, 5]"
B00008Y157,"[5]"
B00008Y178,"[5]"
B00008Y179,"[5]"
B00008Y3VA,"[5, 5, 3, 1, 5, 4, 5, 4, 5, 3]"
B00008Y3X4,"[4]"
B00008Y4IJ,"[5]"
B00008YGQ1,"[5, 5]"
B00008YJEU,"[5]"
B00008YJF5,"[5]"
B00008YJLX,"[1]"
B00008Z0P6,"[4, 3, 5, 4, 3]"
B00008Z6YR,"[5]"
B00008ZGOK,"[5, 5]"
B00008ZH4E,"[4]"
B00008ZHSX,"[4, 5, 1]"
B00008ZZ27,"[5, 5, 5, 5, 5, 5, 5, 5, 5]"
B00008ZZ2S,"[5, 4, 4]"
B00008ZZ2V,"[4, 5, 4, 5, 4, 5, 5]"
B00008ZZ3F,"[5, 5, 5]"
B000090WAR,"[5, 5, 5, 5]"
B000090WCD,"[5, 2, 4, 4, 5]"
B0000918PR,"[3]"
B000091KWB,"[5]"
B000091KZ5,"[5, 5, 5, 5]"
B000091NLI,"[5, 5, 5]"
B000092P2V,"[1, 1, 4, 3, 4, 1, 1, 5]"
B000092P2W,"[5, 4, 5]"
B000092P2X,"[1, 3, 5, 3, 5]"
B000092P2Y,"[2, 1]"
B000092P35,"[1]"
B000092P36,"[5]"
B000092Q9I,"[2]"
B000092R3J,"[4]"
B000092R3M,"[3]"
B000092R3N,"[5]"
B000092R3Y,"[5]"
B000092R42,"[5]"
B000092R49,"[5, 5, 5]"
B000092R4J,"[5]"
B000092R4W,"[3]"
B000092R59,"[3]"
B000092R5J,"[5]"
B000092ZKU,"[5, 5, 5, 5, 5, 5, 5]"
B000092ZZP,"[5, 5, 4]"
B0000931NU,"[3]"
B000093CZG,"[3]"
B000093FHF,"[4, 5]"
B000093FHI,"[5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5]"
B000093FQK,"[3]"
B000093NM1,"[3]"
B000093NPW,"[4]"
B0000942GH,"[5]"
B000094FR9,"[5, 5]"
B000094JA8,"[5]"
B0000950LS,"[5, 5, 5]"
B0000950YE,"[5]"
B0000952XQ,"[5, 5, 5]"
B000095971,"[5, 5, 5, 5, 4, 4, 1, 5, 5, 5, 2, 5, 5, 5]"
B000095IUT,"[5]"
B000095IUX,"[5]"
B000095IV3,"[5]"
B000095IV4,"[5]"
B000095IVJ,"[5, 4]"
B000095IWM,"[4]"
B000095JBH,"[4, 5]"
B000095S9K,"[5, 5]"
B000095S9L,"[4, 5, 1, 5, 1]"
B000095SAO,"[1, 5, 1, 1, 5, 3, 1, 2, 1, 5, 1, 1, 1, 3, 2, 1, 3, 3, 1, 4, 5, 3, 5, 4, 4, 1, 4, 1, 2, 5, 5, 1, 1, 5, 3, 1, 1, 4, 1, 1, 1, 4, 1, 5, 1, 2, 1, 3, 2, 5, 4, 1, 1, 4, 2, 2, 1, 5, 3, 1, 2, 1, 4, 2, 1]"
B000095SAP,"[4, 4, 5, 3, 3, 5, 5, 4, 4, 3, 5, 5, 5, 5, 1, 2]"
B000095SAQ,"[5, 5, 5, 5, 5, 1, 4, 4, 4, 4, 5, 1, 5]"
B000095SAR,"[3, 4, 4]"
B000095SBV,"[1, 1, 2, 1, 1, 5, 1, 1, 1, 1]"
B000096AYR,"[5]"
B000096FN7,"[5, 5]"
B000096FUM,"[5]"
B000096IAO,"[5, 3]"
B000096PQ0,"[4, 5, 4, 1]"
B000096QPI,"[5, 5]"
B000096QSL,"[1, 2, 4, 1, 2, 4, 4, 1, 5, 2, 1, 5]"
B000098XFM,"[3, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 2]"
B000098YK2,"[5, 5, 5, 5, 5]"
B000098ZTJ,"[5]"
B000099101,"[5, 4]"
B00009917V,"[4, 3, 5, 3, 5]"
B00009963E,"[2, 5, 5, 5]"
B000099SG8,"[4, 5]"
B000099SHK,"[1, 1, 5, 3, 1]"
B00009AHLT,"[5, 5]"
B00009AHMK,"[5, 4, 5, 2, 5]"
B00009AHRA,"[3]"
B00009AQMC,"[5, 4]"
B00009AQMI,"[5]"
B00009ATL2,"[3, 4, 4]"
B00009ATSF,"[5]"
B00009B88Z,"[1, 1, 2, 1]"
B00009B8DA,"[5]"
B00009B8FF,"[5, 5]"
B00009EPFC,"[5]"
B00009EPWM,"[5]"
B00009ETK4,"[1, 3, 3, 1, 1, 3, 4, 1]"
B00009IB64,"[5, 5]"
B00009IC6S,"[2]"
B00009J57Y,"[5]"
B00009J580,"[4, 4, 5, 5, 4, 2, 4, 5, 5, 3, 5, 5, 5, 1, 4, 3, 5, 5, 1, 5, 4, 4, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 1, 5, 4, 4, 4, 4, 5, 4, 4, 5, 2, 5, 5, 5]"
B00009KME4,"[5]"
B00009KO4C,"[5]"
B00009KTVD,"[5, 5, 5, 4, 5, 5, 5]"
B00009KWX8,"[5, 5]"
B00009KX28,"[5, 5, 5, 5, 5]"
B00009L1OQ,"[5, 5, 1]"
B00009L1RZ,"[5, 5, 5, 5]"
B00009L1U2,"[5]"
B00009L1U3,"[5, 5]"
B00009L4T3,"[5, 5, 5]"
B00009L4TE,"[5]"
B00009L7N9,"[4, 2, 4]"
B00009L84J,"[5]"
B00009LHXC,"[5]"
B00009LW53,"[4]"
B00009M7NO,"[5]"
B00009MDEO,"[5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4]"
B00009MFAF,"[1, 3, 5, 3, 3, 4]"
B00009MGO0,"[5, 5, 1, 5]"
B00009MGOP,"[2, 5, 5, 5, 3, 5, 1, 5]"
B00009MGOW,"[5, 5, 5, 4, 5]"
B00009MGRL,"[4]"
B00009MK3A,"[5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 4, 5, 5, 5, 1, 3, 4, 1, 5, 5, 4, 5, 2, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 3, 5, 5, 5, 5, 4, 4, 5, 5, 2, 3, 4, 5, 5, 4, 4, 5, 5, 1, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4]"
B00009N1W5,"[5, 5, 5, 5, 5]"
B00009N1XM,"[4, 4, 5, 4, 3]"
B00009NHB5,"[5, 5]"
B00009NJ1B,"[5, 5]"
B00009NJ1C,"[5, 5, 5]"
B00009NJ1E,"[2, 5]"
B00009NJ1J,"[3]"
B00009NJ1X,"[5, 5, 3]"
B00009NRWH,"[5, 5, 5, 5, 5]"
B00009OODU,"[5]"
B00009OOI9,"[5, 5, 5, 2, 5]"
B00009P1MU,"[2, 1, 1, 5, 5]"
B00009P1MW,"[3, 1, 2, 5, 5, 2, 5, 4, 2]"
B00009PJQK,"[5]"
B00009PJQZ,"[5, 5, 5, 5, 3, 5, 5]"
B00009PN8W,"[4, 5]"
B00009PSD0,"[5, 5]"
B00009QGAM,"[5, 4, 2]"
B00009QI3O,"[5, 5, 4, 5, 5, 5, 4, 5, 4, 5]"
B00009QP4D,"[5]"
B00009QRCW,"[3]"
B00009R7Z4,"[3]"
B00009RAXP,"[4, 5]"
B00009RAXQ,"[5, 4, 2, 3]"
B00009RAY0,"[5]"
B00009RDFT,"[4]"
B00009RDH9,"[5, 5, 5]"
B00009RDHW,"[5, 5, 5, 4]"
B00009TQKE,"[4, 4]"
B00009U5KH,"[4, 5]"
B00009U5KS,"[3]"
B00009UH9G,"[1]"
B00009UVEK,"[5]"
B00009UVQZ,"[4, 5, 5, 1, 5, 3, 4]"
B00009UVY2,"[3]"
B00009UW00,"[5]"
B00009UW0V,"[5, 5]"
B00009V2R7,"[3, 1]"
B00009V308,"[1, 5]"
B00009V3P9,"[5]"
B00009V3TU,"[4, 5, 4, 4, 3, 5, 5, 4, 1, 4, 3, 4, 1, 5, 4, 4, 4, 5, 5, 4, 4, 4, 5, 4, 1, 5, 2, 4, 2, 2, 4, 3, 4, 3, 5, 5, 5, 4, 4, 5, 2, 5, 4, 5, 3, 5, 5, 4, 2, 5, 5, 5, 4, 4, 2, 5, 4, 4, 1, 4, 1, 5, 4, 3, 5, 4, 3, 5, 4, 5, 5, 5, 4, 5, 1, 1, 5, 5, 4, 4, 4, 4, 1, 4, 3, 5, 5, 4, 5, 5, 5, 1, 5, 1, 1, 5, 4, 5, 5, 4, 4, 3, 5, 5, 2, 5, 2, 5]"
B00009V3U3,"[5, 5]"
B00009V7PP,"[4, 5, 5]"
B00009V7PW,"[5, 5]"
B00009VDZ6,"[1, 4, 4, 5, 3]"
B00009VGCZ,"[5]"
B00009VGDH,"[5]"
B00009VSJP,"[5, 5, 5]"
B00009VTXZ,"[5]"
B00009VU1R,"[5]"
B00009W3N6,"[5]"
B00009W3YF,"[2, 5, 4]"
B00009W3YI,"[5]"
B00009W40D,"[1, 5, 5, 1, 1, 3, 3, 5, 5, 2, 4, 5, 5, 5, 3, 5, 1, 1, 3, 4, 5, 5, 5, 4, 4, 5, 1, 5, 5, 1, 1, 4, 5, 2, 4, 3, 1, 5, 5, 5, 2, 5, 4, 5, 4, 5, 3, 1, 1, 2, 2, 5, 2, 1, 1, 3, 5, 5, 4, 1, 4, 5, 5, 2, 5, 3, 5, 5, 5, 3, 4, 4, 5, 1, 4, 5, 4, 2, 1, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 3, 1, 5, 5, 3, 4, 3, 5, 5, 5, 1, 1, 4, 5, 4, 1, 5, 5, 5, 5, 1, 1, 1, 1, 4, 5, 3, 4, 2, 1, 1, 5, 5, 5, 3, 1, 1, 1, 4, 3, 4, 5, 4, 5, 5, 4, 5, 4, 1, 1, 1, 1, 4, 1, 4, 4, 5, 5, 3, 1, 1, 5, 1, 4, 5, 5, 5, 3, 3, 5, 1, 5, 2, 3, 4, 5, 5, 5, 4, 5, 5, 2, 1, 5, 5, 1, 5, 5, 5, 3, 5, 5, 4, 4, 5, 4, 1, 1, 3, 2, 5, 4, 2, 1, 1, 3, 5, 5, 4, 1, 5, 5, 5, 4, 5, 5, 3, 2, 5, 3, 4, 5, 1, 5, 5, 4, 3, 5, 4, 5, 1, 3, 3, 1, 5, 4]"
B00009W40F,"[1, 5, 3, 4, 5, 4, 1, 5, 5]"
B00009W40G,"[5, 4, 5, 4, 4, 3, 5, 5, 5, 5, 4, 4, 5, 4, 5, 1, 3, 4, 5, 1, 5, 5, 5, 3]"
B00009W40H,"[2, 2, 3, 5, 5, 5, 3, 2, 5, 5, 5, 1, 1, 3, 5, 1, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 1, 3, 2, 4, 4, 4, 5]"
B00009W40I,"[4, 4, 3]"
B00009W40J,"[3, 5, 5, 5, 2, 2, 2]"
B00009W40L,"[4, 5, 5, 5, 4, 4, 4, 5, 4, 2, 4, 5, 1, 5]"
B00009W40N,"[5]"
B00009W40P,"[3, 4, 4, 4, 5, 1]"
B00009W40R,"[4, 1]"
B00009W40T,"[5]"
B00009W40U,"[4, 1, 1]"
B00009W445,"[5, 5, 1, 5]"
B00009W5S6,"[5, 4]"
B00009W5S7,"[5, 5, 5]"
B00009W5S8,"[5, 5, 5]"
B00009W5SA,"[4]"
B00009W5SC,"[4, 1, 5, 3, 1, 4, 3, 5, 1, 4, 5, 5, 4, 1, 5, 5, 5, 5]"
B00009W8M5,"[5]"
B00009W8ML,"[4]"
B00009W8N5,"[5, 4, 5, 4, 4, 5, 4, 5, 4, 4, 5, 4, 5, 5, 4, 5, 4]"
B00009W8X3,"[5]"
B00009WB2L,"[1]"
B00009WHV6,"[5, 4, 3, 5, 2, 5, 5, 5, 3, 5, 4, 5]"
B00009WHWE,"[3, 1]"
B00009WN9H,"[5]"
B00009WQUA,"[5]"
B00009WQUZ,"[5, 5, 5]"
B00009WVML,"[3]"
B00009WVWF,"[5]"
B00009WVWH,"[4]"
B00009X45L,"[5, 4, 4, 5, 5, 5, 4, 1, 1, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 1, 5, 5, 5, 5]"
B00009X6XE,"[5]"
B00009X70J,"[5, 4, 5, 2, 4]"
B00009XELA,"[5, 5]"
B00009XG1N,"[5]"
B00009Y3PA,"[3, 5]"
B00009YW8Y,"[2, 4]"
B00009YX6I,"[5, 4]"
B00009YX7Q,"[5, 5, 4, 5]"
B00009YX7Z,"[4]"
B00009YX8N,"[3, 3]"
B00009YX8P,"[1, 5, 2]"
B00009YXJG,"[3]"
B00009YXJY,"[2]"
B00009ZLAF,"[3]"
B00009ZSYG,"[4, 5, 4, 5]"
B00009ZT7S,"[5, 2, 4]"
B00009ZUDM,"[5]"
B00009ZY9U,"[5, 5]"
B0000A0C6P,"[5]"
B0000A0DS5,"[4, 3, 4]"
B0000A0E7U,"[1, 4]"
B0000A0E8I,"[3, 1]"
B0000A0I6Z,"[5, 5, 1]"
B0000A0KU0,"[4]"
B0000A0LAK,"[5, 5, 1, 5, 5, 5, 2, 3, 2, 5, 5]"
B0000A0LAM,"[4, 5, 5]"
B0000A0VG9,"[4, 2, 1, 4, 4, 1, 1]"
B0000A1EH1,"[5, 5, 5, 1, 3, 1, 4, 5, 3, 4, 5, 2, 5, 4, 5, 5, 5, 5]"
B0000A1EH5,"[4, 4, 5, 5, 1, 3, 1, 4]"
B0000A1GQ3,"[4, 3, 4, 1, 1, 4, 3, 3, 4, 1, 1, 2, 5, 3, 5, 5, 5, 1, 5, 5, 1, 5, 1, 1, 5, 5, 5, 1, 5, 4, 1, 2, 2, 5, 4, 4, 1, 2, 5, 1, 1, 5, 1, 5, 1, 1, 2, 1, 4, 5, 5, 1, 1, 1, 1, 1, 3, 1, 4, 1, 5, 1, 1, 2, 1, 3, 2, 1, 5, 3, 4, 3, 1, 1, 2, 3, 5, 2, 3, 5, 3, 1, 5, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 1, 2, 1, 5, 2, 5, 1, 5, 5, 2, 1, 1, 3, 4, 1, 1, 1, 4, 3, 4, 4, 5, 1, 1, 4, 5, 1, 3, 2, 5]"
B0000A1HS4,"[5, 5]"
B0000A1HTB,"[5]"
B0000A1HUE,"[5, 3, 1, 3, 4, 2, 4]"
B0000A1HUH,"[3, 5]"
B0000A1HVL,"[4, 4]"
B0000A1HW4,"[5, 5, 5]"
B0000A1VV8,"[5, 4, 5, 3]"
B0000A2XT9,"[1, 5, 3, 5, 4, 4]"
B0000A381Z,"[4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5]"
B0000A3C4L,"[2, 5]"
B0000A4G4S,"[4]"
B0000A4G60,"[4, 5]"
B0000A4GEE,"[5, 5]"
B0000A59MG,"[5, 1]"
B0000A59X5,"[3, 4]"
B0000A59X8,"[5]"
B0000A5BU4,"[5, 1]"
B0000A8UVX,"[5]"
B0000AACMS,"[5, 5, 5, 5]"
B0000AB130,"[4, 3, 4, 2, 3, 5, 5, 5, 3, 5, 5]"
B0000AB166,"[5, 5, 5, 5, 5, 5, 5]"
B0000ACNCW,"[4]"
B0000ACY0M,"[5, 4, 5, 5]"
B0000ACY0O,"[5, 5, 5, 5]"
B0000ADP75,"[5, 3]"
B0000ADW8S,"[5, 5, 5, 5, 5, 4, 5]"
B0000ADXFW,"[4]"
B0000ADYAX,"[4, 5, 5, 5, 5, 5]"
B0000ADYBN,"[5, 5]"
B0000AE7AR,"[4]"
B0000AE7BR,"[5, 4, 4, 5]"
B0000AE8TC,"[5]"
B0000AF1KJ,"[5, 5, 5, 3, 4]"
B0000AFOKN,"[5]"
B0000AGUCM,"[4]"
B0000AGWEF,"[5]"
B0000AGWKK,"[5, 5]"
B0000AH3EM,"[5, 5]"
B0000AH3EO,"[4, 5]"
B0000AHEUB,"[5, 5, 5]"
B0000AHSAM,"[5, 1, 5, 1, 5, 5, 5, 2, 5, 3, 2, 2, 5, 5, 3, 5]"
B0000AHSAP,"[1, 4, 1, 1, 5, 4, 4, 4, 2, 5, 3, 4, 4, 2]"
B0000AHSAQ,"[1, 1, 4, 2, 2]"
B0000AHSAR,"[3, 4, 5, 3, 1, 3, 1, 1]"
B0000AHSAS,"[1, 4, 1]"
B0000AHSAT,"[5]"
B0000AHSAU,"[1, 5, 1, 1, 2, 1]"
B0000AINHZ,"[5, 4]"
B0000AINJJ,"[4, 5]"
B0000AINNA,"[5, 3, 3, 5, 3]"
B0000AINNS,"[5]"
B0000AINP9,"[5, 5, 5, 5]"
B0000AJ3L4,"[3, 3]"
B0000AJ5S4,"[5, 5]"
B0000AJ6A4,"[2]"
B0000AJQ42,"[5, 5, 5, 4, 5, 1, 4, 3, 5, 4, 5, 5, 5, 3, 1, 5, 4, 2, 5, 5, 5, 5, 5, 1, 3, 5, 4, 4, 5, 5, 1, 4, 2, 5]"
B0000AJXW3,"[5, 5, 5, 5, 5]"
B0000AKMW6,"[5, 5, 5, 3, 5, 5, 4]"
B0000AKNHL,"[5, 5, 5, 5, 5, 5, 5, 4, 4]"
B0000AKOM1,"[4]"
B0000AKPBP,"[5]"
B0000AKQ9I,"[4, 5]"
B0000AKU8S,"[5, 5]"
B0000AKUAH,"[3]"
B0000AKUAI,"[4]"
B0000AKUAO,"[5, 4]"
B0000AKUAR,"[5]"
B0000AKUAW,"[5, 5, 3]"
B0000ALX5C,"[4, 5, 4, 1, 5, 3]"
B0000AM67V,"[5, 1, 5, 2, 3, 5, 5, 5, 4, 1, 2, 5]"
B0000AM6GL,"[5, 5, 5, 5]"
B0000AM6MH,"[5]"
B0000AM6N1,"[2, 5]"
B0000AM6NB,"[5, 4]"
B0000AN19H,"[5, 5, 5, 5]"
B0000AN1A1,"[5, 5, 5]"
B0000AN1AG,"[5]"
B0000AN4HE,"[1]"
B0000AOV55,"[3]"
B0000AOV5W,"[2]"
B0000AOV7M,"[3]"
B0000AOY6Q,"[5]"
B0000APDKH,"[5, 5, 5, 5, 5, 5, 2]"
B0000APDKI,"[5, 5, 5]"
B0000APDKK,"[5, 4, 2, 5, 4, 5]"
B0000APVF9,"[5]"
B0000APVIT,"[5, 3, 4]"
B0000AQIFX,"[5, 4, 4, 5, 4, 2, 5, 2, 5, 5, 5, 3, 5, 1, 2, 5, 5, 3, 4, 4, 3, 5, 4, 4, 5, 5, 4, 4, 4, 1, 5, 5, 5, 3, 4]"
B0000AQRSJ,"[5, 1, 4]"
B0000AQRSR,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 4, 3, 2, 5, 3, 5, 5, 4, 5, 4, 2, 4, 5, 4, 5, 5, 5, 4, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 3, 4, 5, 4, 5, 5, 1, 4, 3, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 1, 5, 3, 3, 5, 3]"
B0000AQRSS,"[5, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 4, 4, 3, 2, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 5, 5, 4, 4, 5, 5, 3, 5, 3, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 5, 4, 3, 4, 5]"
B0000AQRST,"[4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 1, 5, 4, 5, 5, 5, 5, 5, 4, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 2, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
B0000AQRSU,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 2, 5, 5, 5, 4, 5, 5, 5, 1, 5, 5, 1, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 5, 5, 5, 3, 4, 5, 4, 5, 4, 4, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 4, 5, 5, 5, 5, 5, 4, 4, 2, 5, 4, 1, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 1, 5, 4, 4, 5, 5, 5]"
B0000AQS01,"[5]"
B0000AQS6N,"[4, 1]"
B0000AQS6S,"[4, 4, 4, 1]"
B0000AQS6T,"[2, 5]"
B0000AQS7J,"[5]"
B0000AQS7N,"[5, 5]"
B0000ARKW8,"[4, 5, 5, 2, 5, 5, 5, 5, 5, 5]"
B0000AUHNL,"[5]"
B0000AVF6Z,"[5, 4, 3, 3]"
B0000AVFB3,"[5, 3, 5, 5, 5, 3]"
B0000AVHAW,"[5]"
B0000AVSRW,"[4]"
B0000AWBKQ,"[2, 5]"
B0000AXPWR,"[5, 4, 5, 5, 2]"
B0000AYL0C,"[2, 5]"
B0000AZK86,"[1, 4]"
B0000AZKEO,"[4]"
B0000AZKMF,"[5]"
B0000B0X05,"[5, 5]"
B0000B1A2R,"[5]"
B0000B1A2V,"[5]"
B0000B1A5C,"[5, 5, 5]"
B0000B1A5D,"[5, 5, 5, 5]"
B0000B1A5Y,"[5]"
B0000B1JWF,"[1, 5, 1]"
B0000BV044,"[5, 5, 5]"
B0000BV221,"[5]"
B0000BVLUZ,"[5]"
B0000BWTK1,"[5, 5, 3, 3, 5, 5, 1, 5, 5]"
B0000BWVMZ,"[5, 5, 1, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 1, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5]"
B0000BX5KE,"[4]"
B0000BX5KG,"[5, 4, 5]"
B0000BY1KH,"[2]"
B0000BY7SF,"[1]"
B0000BZF3Q,"[5, 5, 5]"
B0000C0F9H,"[5, 2, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5]"
B0000C0VIE,"[3]"
B0000C0ZGL,"[4]"
B0000C0ZM1,"[5, 1, 2, 5, 5, 1, 4, 5, 4, 5, 4, 4]"
B0000C16SA,"[5]"
B0000C16SB,"[5, 5, 5]"
B0000C16SI,"[4, 5]"
B0000C16SJ,"[5, 4]"
B0000C177E,"[4]"
B0000C18HC,"[5]"
B0000C238Z,"[5]"
B0000C239U,"[5]"
B0000C23GD,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
B0000C24TJ,"[5, 5]"
B0000C24VN,"[5]"
B0000C2IUV,"[1]"
B0000C3I2T,"[5]"
B0000C3I3J,"[5]"
B0000C3WCH,"[5, 5, 5, 5]"
B0000C47PZ,"[4]"
B0000C4E3U,"[5]"
B0000C4GKI,"[5, 3, 4, 5, 2]"
B0000C504X,"[5, 3, 5]"
B0000C50A2,"[4, 5]"
B0000C5NYD,"[3, 5, 5, 5, 5, 5, 1, 5, 5, 1, 5, 5, 5]"
B0000C662M,"[5]"
B0000C6689,"[4]"
B0000C6EN5,"[1, 1, 1, 2, 1, 5, 3, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 4, 3, 4, 1, 5]"
B0000C6EN7,"[4, 1, 1, 1]"
B0000C6IAV,"[4, 1]"
B0000C6IB5,"[3, 4, 4]"
B0000C6JZM,"[5]"
B0000C7B9N,"[4, 5]"
B0000C7L9V,"[4, 5, 2, 5, 5, 1, 1, 1, 4, 4, 1, 5, 5, 2]"
B0000C7PTD,"[5, 3]"
B0000C83WY,"[1, 5]"
B0000C83YQ,"[5, 2]"
B0000C84MD,"[5]"
B0000C88E7,"[5]"
B0000C8ALK,"[3, 5]"
